resolucion,identificador,resumen,estado
Resolución 164 de 2004 de Ministerio de la Industria Pesquera,GOC-2004-959-O54,"Establece 74 milímetros de largo del cefalotórax (carapacho), como talla mínima legal para la captura de la especie Panulirus argus (Langosta Común).",No disponible
Resolución 10 de 2021 de Ministerio del Interior,GOC-2021-410-O44,"Designa a los agentes de las Tropas Guardafronteras y de la Policía Nacional Revolucionaria, para que ejerzan las acciones de prevención y enfrentamiento contra el incumplimiento de las regulaciones establecidas en la Ley de Pesca, su Reglamento y disposiciones complementarias.",No disponible
Decreto 1 de 2019 de Consejo de Ministros,GOC-2020-112-O11,"REGLAMENTO DE LA LEY 129 “LEY DE PESCA” Establece las regulaciones y los procedimientos para la administración, conservación y explotación económica sostenible de los recursos hidrobiológicos y en especial de los pesqueros, en las aguas marítimas, fluviales y lacustres de la República de Cuba.",No disponible
Ley 129 de 2019 de Asamblea Nacional del Poder Popular,GOC-2020-111-O11,"LEY DE PESCA Establece las regulaciones para el adecuado ordenamiento, administración y control de la pesca, en función de la conservación y el aprovechamiento racional de los recursos hidrobiológicos en las aguas marítimas, fluviales y lacustres de la República de Cuba, con el fin de contribuir a la soberanía alimentaria de la nación.",No disponible
Resolución 346 de 2014 de Ministerio de la Industria Alimentaria,No disponible,"Autoriza solamente el uso del cordel y anzuelo (línea de mano) como arte de pesca en las aguas de la plataforma marina y hasta la isobata de los 200 metros desde los -82°35´43"" y 23°03´33"" (2 millas al oeste de Playa Baracoa)  y - 83°13´27"" y los 23°00´12""(al oeste de la Bahía de Cabañas) incluyendo las aguas interiores de las Bahías de Mariel y Cabañas.",No disponible
Resolución 330 de 2013 de Ministerio de la Industria Alimentaria,No disponible,Autoriza la permanencia de los tranques desde el 8 de agosto hasta el 15 de septiembre de 2013 ,No disponible
Resolución 317 de 2010 de Ministerio de la Industria Alimentaria,No disponible,"Autoriza por determinado tiempo y zona, el calado de un total de diecinueve tranques por parte de las Empresas Pesqueras Industriales de Camagüey y Las Tunas y a las Empresas Pesqueras de Holguín y Guantanamo los cuales serán distribuidos en las cantidades y lugares que se establecen.",No disponible
Resolución 494 de 2011 de Ministerio de la Industria Alimentaria,No disponible,"Autoriza el calado en la zona nororiental de Cuba de los tranques, a partir del 1ro. de julio y hasta el 30 de septiembre de 2011.",No disponible
Resolución 116 de 2009 de Ministerio de la Industria Alimenticia,No disponible,"Suspende el uso de artes masivas de arrastre en las pesquerías que se realizan en la zona del Canal de Boca Grande, del área protegida Jardines de la Reina.",No disponible
